Athlete Num 1,,,,,
Trial: 1,,,,,
Total time: 0h 0min 24s,,,,,
Acc Readings,1403075189,-5,16,12,1
Acc Readings,1403075189,-4,16,12,1
Acc Readings,1403075189,-2,18,12,1
Acc Readings,1403075189,-2,19,11,1
Acc Readings,1403075189,-1,21,12,1
Acc Readings,1403075189,0,22,11,1
Acc Readings,1403075189,-3,23,10,1
Acc Readings,1403075189,-4,22,12,1
Acc Readings,1403075189,-5,21,13,1
Acc Readings,1403075189,-4,23,14,1
Acc Readings,1403075189,-5,23,11,1
Acc Readings,1403075189,-5,25,9,1
Acc Readings,1403075189,-5,25,10,1
Acc Readings,1403075189,-1,24,9,1
Acc Readings,1403075189,0,23,9,1
Acc Readings,1403075189,1,24,9,1
Acc Readings,1403075189,3,23,11,1
Acc Readings,1403075189,5,25,10,1
Acc Readings,1403075189,3,26,11,1
Acc Readings,1403075189,5,25,12,1
Acc Readings,1403075189,6,25,11,1
Acc Readings,1403075189,7,27,11,1
Acc Readings,1403075189,8,28,12,1
Acc Readings,1403075189,3,28,11,1
Acc Readings,1403075189,4,33,10,1
Acc Readings,1403075189,7,31,8,1
Acc Readings,1403075189,7,32,9,1
Acc Readings,1403075189,8,30,11,1
Acc Readings,1403075189,8,31,10,1
Acc Readings,1403075189,9,30,11,1
Acc Readings,1403075189,8,27,12,1
Acc Readings,1403075189,12,26,11,1
Acc Readings,1403075189,12,21,14,1
Acc Readings,1403075189,13,21,10,1
Acc Readings,1403075189,12,19,12,1
Acc Readings,1403075189,15,17,10,1
Acc Readings,1403075189,14,16,10,1
Acc Readings,1403075189,10,17,8,1
Acc Readings,1403075189,11,16,9,1
Acc Readings,1403075189,11,18,6,1
Acc Readings,1403075189,11,16,6,1
Acc Readings,1403075189,11,17,6,1
Acc Readings,1403075189,11,17,4,1
Acc Readings,1403075189,14,15,6,1
Acc Readings,1403075189,15,16,4,1
Acc Readings,1403075189,15,16,4,1
Acc Readings,1403075189,15,16,4,1
Acc Readings,1403075189,15,16,6,1
Acc Readings,1403075189,16,15,6,1
Acc Readings,1403075189,17,16,1,1
Acc Readings,1403075189,16,18,3,1
Acc Readings,1403075189,17,16,0,1
Acc Readings,1403075189,16,17,1,1
Acc Readings,1403075189,18,17,3,1
Acc Readings,1403075189,19,16,3,1
Acc Readings,1403075189,19,17,3,1
Acc Readings,1403075189,19,18,2,1
Acc Readings,1403075189,16,17,0,1
Acc Readings,1403075189,14,16,-1,1
Acc Readings,1403075189,15,14,0,1
Acc Readings,1403075189,15,13,-2,1
Acc Readings,1403075189,16,15,-1,1
Acc Readings,1403075189,16,16,-1,1
Acc Readings,1403075189,18,12,-2,1
Acc Readings,1403075189,19,11,0,1
Acc Readings,1403075189,18,14,-2,1
Acc Readings,1403075189,17,14,-4,1
Acc Readings,1403075189,16,14,-5,1
Acc Readings,1403075189,15,13,-6,1
Acc Readings,1403075189,13,11,-3,1
Acc Readings,1403075189,14,11,-8,1
Acc Readings,1403075189,13,11,-7,1
Acc Readings,1403075189,15,7,-8,1
Acc Readings,1403075189,17,7,-8,1
Acc Readings,1403075189,14,5,-8,1
Acc Readings,1403075189,15,4,-9,1
Acc Readings,1403075189,17,2,-7,1
Acc Readings,1403075189,13,2,-7,1
Acc Readings,1403075189,14,2,-8,1
Acc Readings,1403075189,14,2,-8,1
Acc Readings,1403075189,13,1,-8,1
Acc Readings,1403075189,12,0,-7,1
Acc Readings,1403075189,12,0,-10,1
Acc Readings,1403075189,13,1,-9,1
Acc Readings,1403075189,15,0,-9,1
Acc Readings,1403075189,14,-3,-8,1
Acc Readings,1403075189,13,-1,-10,1
Acc Readings,1403075189,12,-1,-8,1
Acc Readings,1403075189,13,-1,-8,1
Acc Readings,1403075189,11,-1,-8,1
Acc Readings,1403075189,10,-1,-7,1
Acc Readings,1403075189,9,-2,-6,1
Acc Readings,1403075189,9,-1,-8,1
Acc Readings,1403075189,12,-3,-8,1
Acc Readings,1403075190,13,-2,-6,1
Acc Readings,1403075190,7,-1,-9,1
Acc Readings,1403075190,7,-2,-7,1
Acc Readings,1403075190,8,-4,-7,1
Acc Readings,1403075190,8,-3,-9,1
Acc Readings,1403075190,6,-2,-10,1
Acc Readings,1403075190,5,-2,-8,1
Acc Readings,1403075190,5,-3,-8,1
Acc Readings,1403075190,5,-3,-6,1
Acc Readings,1403075190,5,-1,-8,1
Acc Readings,1403075190,6,-4,-9,1
Acc Readings,1403075190,5,-6,-9,1
Acc Readings,1403075190,4,-4,-9,1
Acc Readings,1403075190,6,-7,-9,1
Acc Readings,1403075190,6,-5,-11,1
Acc Readings,1403075190,5,-6,-10,1
Acc Readings,1403075190,6,-5,-12,1
Acc Readings,1403075190,4,-7,-11,1
Acc Readings,1403075190,4,-6,-13,1
Acc Readings,1403075190,1,-7,-8,1
Acc Readings,1403075190,2,-7,-11,1
Acc Readings,1403075190,4,-8,-12,1
Acc Readings,1403075190,5,-8,-12,1
Acc Readings,1403075190,3,-9,-11,1
Acc Readings,1403075190,6,-8,-13,1
Acc Readings,1403075190,5,-10,-13,1
Acc Readings,1403075190,3,-9,-13,1
Acc Readings,1403075190,4,-8,-13,1
Acc Readings,1403075190,3,-9,-11,1
Acc Readings,1403075190,5,-10,-13,1
Acc Readings,1403075190,2,-10,-13,1
Acc Readings,1403075190,3,-9,-12,1
Acc Readings,1403075190,5,-11,-10,1
Acc Readings,1403075190,3,-10,-12,1
Acc Readings,1403075190,3,-11,-10,1
Acc Readings,1403075190,2,-11,-12,1
Acc Readings,1403075190,5,-12,-13,1
Acc Readings,1403075190,3,-12,-12,1
Acc Readings,1403075190,3,-14,-10,1
Acc Readings,1403075190,3,-13,-9,1
Acc Readings,1403075190,2,-11,-11,1
Acc Readings,1403075190,4,-14,-10,1
Acc Readings,1403075190,5,-13,-12,1
Acc Readings,1403075190,4,-12,-12,1
Acc Readings,1403075190,4,-11,-13,1
Acc Readings,1403075190,4,-10,-12,1
Acc Readings,1403075190,4,-14,-12,1
Acc Readings,1403075190,3,-9,-12,1
Acc Readings,1403075190,5,-11,-12,1
Acc Readings,1403075190,5,-12,-10,1
Acc Readings,1403075190,5,-11,-11,1
Acc Readings,1403075190,2,-10,-11,1
Acc Readings,1403075190,3,-9,-12,1
Acc Readings,1403075190,3,-13,-11,1
Acc Readings,1403075190,3,-9,-12,1
Acc Readings,1403075190,4,-10,-13,1
Acc Readings,1403075190,3,-10,-13,1
Acc Readings,1403075190,4,-11,-12,1
Acc Readings,1403075190,3,-9,-14,1
Acc Readings,1403075190,4,-11,-13,1
Acc Readings,1403075190,4,-10,-13,1
Acc Readings,1403075190,5,-11,-14,1
Acc Readings,1403075190,2,-10,-13,1
Acc Readings,1403075190,4,-11,-14,1
Acc Readings,1403075190,4,-11,-13,1
Acc Readings,1403075190,5,-11,-15,1
Acc Readings,1403075190,4,-10,-15,1
Acc Readings,1403075190,3,-10,-12,1
Acc Readings,1403075190,3,-10,-14,1
Acc Readings,1403075190,3,-9,-14,1
Acc Readings,1403075190,4,-10,-14,1
Acc Readings,1403075190,2,-10,-13,1
Acc Readings,1403075190,2,-11,-14,1
Acc Readings,1403075190,3,-10,-16,1
Acc Readings,1403075190,4,-10,-13,1
Acc Readings,1403075190,3,-10,-14,1
Acc Readings,1403075190,2,-8,-13,1
Acc Readings,1403075190,1,-10,-13,1
Acc Readings,1403075190,3,-10,-13,1
Acc Readings,1403075190,3,-9,-15,1
Acc Readings,1403075190,4,-9,-14,1
Acc Readings,1403075190,2,-8,-15,1
Acc Readings,1403075190,3,-7,-15,1
Acc Readings,1403075190,4,-9,-15,1
Acc Readings,1403075190,3,-9,-13,1
Acc Readings,1403075190,1,-6,-15,1
Acc Readings,1403075190,1,-8,-13,1
Acc Readings,1403075190,1,-7,-16,1
Acc Readings,1403075190,0,-9,-12,1
Acc Readings,1403075190,1,-7,-15,1
Acc Readings,1403075190,2,-9,-15,1
Acc Readings,1403075190,1,-8,-16,1
Acc Readings,1403075190,-1,-8,-15,1
Acc Readings,1403075190,1,-10,-13,1
Acc Readings,1403075190,0,-8,-14,1
Acc Readings,1403075190,2,-8,-15,1
Acc Readings,1403075190,0,-8,-15,1
Acc Readings,1403075190,2,-12,-13,1
Acc Readings,1403075190,2,-7,-17,1
Acc Readings,1403075190,1,-9,-13,1
Acc Readings,1403075190,1,-7,-15,1
Acc Readings,1403075190,1,-9,-15,1
Acc Readings,1403075191,1,-7,-15,1
Acc Readings,1403075191,1,-9,-15,1
Acc Readings,1403075191,0,-7,-15,1
Acc Readings,1403075191,1,-7,-17,1
Acc Readings,1403075191,0,-6,-14,1
Acc Readings,1403075191,1,-7,-15,1
Acc Readings,1403075191,1,-8,-12,1
Acc Readings,1403075191,1,-7,-16,1
Acc Readings,1403075191,1,-7,-17,1
Acc Readings,1403075191,1,-7,-16,1
Acc Readings,1403075191,1,-7,-15,1
Acc Readings,1403075191,1,-7,-16,1
Acc Readings,1403075191,2,-7,-16,1
Acc Readings,1403075191,1,-8,-15,1
Acc Readings,1403075191,0,-7,-15,1
Acc Readings,1403075191,1,-8,-15,1
Acc Readings,1403075191,0,-7,-15,1
Acc Readings,1403075191,0,-7,-16,1
Acc Readings,1403075191,1,-9,-15,1
Acc Readings,1403075191,1,-6,-16,1
Acc Readings,1403075191,2,-6,-16,1
Acc Readings,1403075191,0,-7,-15,1
Acc Readings,1403075191,2,-7,-16,1
Acc Readings,1403075191,1,-9,-14,1
Acc Readings,1403075191,1,-7,-15,1
Acc Readings,1403075191,3,-7,-17,1
Acc Readings,1403075191,1,-8,-15,1
Acc Readings,1403075191,1,-8,-17,1
Acc Readings,1403075191,3,-9,-15,1
Acc Readings,1403075191,2,-8,-16,1
Acc Readings,1403075191,1,-8,-15,1
Acc Readings,1403075191,2,-7,-17,1
Acc Readings,1403075191,2,-10,-16,1
Acc Readings,1403075191,0,-8,-15,1
Acc Readings,1403075191,1,-9,-16,1
Acc Readings,1403075191,2,-9,-15,1
Acc Readings,1403075191,3,-8,-16,1
Acc Readings,1403075191,4,-10,-17,1
Acc Readings,1403075191,3,-12,-13,1
Acc Readings,1403075191,3,-11,-15,1
Acc Readings,1403075191,2,-7,-15,1
Acc Readings,1403075191,4,-10,-14,1
Acc Readings,1403075191,2,-9,-13,1
Acc Readings,1403075191,3,-8,-16,1
Acc Readings,1403075191,4,-9,-13,1
Acc Readings,1403075191,4,-9,-15,1
Acc Readings,1403075191,2,-11,-12,1
Acc Readings,1403075191,5,-8,-15,1
Acc Readings,1403075191,4,-10,-15,1
Acc Readings,1403075191,2,-10,-13,1
Acc Readings,1403075191,2,-9,-14,1
Acc Readings,1403075191,4,-11,-15,1
Acc Readings,1403075191,1,-7,-12,1
Acc Readings,1403075191,2,-10,-13,1
Acc Readings,1403075191,3,-12,-13,1
Acc Readings,1403075191,3,-11,-14,1
Acc Readings,1403075191,2,-11,-12,1
Acc Readings,1403075191,1,-10,-14,1
Acc Readings,1403075191,1,-11,-15,1
Acc Readings,1403075191,2,-11,-14,1
Acc Readings,1403075191,2,-12,-13,1
Acc Readings,1403075191,2,-11,-15,1
Acc Readings,1403075191,2,-13,-11,1
Acc Readings,1403075191,1,-12,-13,1
Acc Readings,1403075191,1,-12,-13,1
Acc Readings,1403075191,1,-12,-13,1
Acc Readings,1403075191,0,-14,-13,1
Acc Readings,1403075191,0,-12,-13,1
Acc Readings,1403075191,-1,-12,-14,1
Acc Readings,1403075191,-1,-12,-11,1
Acc Readings,1403075191,0,-11,-11,1
Acc Readings,1403075191,1,-14,-10,1
Acc Readings,1403075191,2,-14,-11,1
Acc Readings,1403075191,1,-12,-12,1
Acc Readings,1403075191,-1,-11,-12,1
Acc Readings,1403075191,-1,-13,-12,1
Acc Readings,1403075191,1,-11,-15,1
Acc Readings,1403075191,-1,-11,-13,1
Acc Readings,1403075191,2,-13,-14,1
Acc Readings,1403075191,2,-12,-14,1
Acc Readings,1403075191,3,-15,-11,1
Acc Readings,1403075191,2,-14,-13,1
Acc Readings,1403075191,0,-14,-11,1
Acc Readings,1403075191,0,-15,-15,1
Acc Readings,1403075191,0,-13,-16,1
Acc Readings,1403075191,0,-14,-15,1
Acc Readings,1403075191,0,-14,-15,1
Acc Readings,1403075191,5,-16,-15,1
Acc Readings,1403075191,5,-13,-15,1
Acc Readings,1403075191,4,-13,-15,1
Acc Readings,1403075191,5,-15,-14,1
Acc Readings,1403075191,5,-12,-15,1
Acc Readings,1403075191,4,-13,-15,1
Acc Readings,1403075191,4,-11,-15,1
Acc Readings,1403075191,3,-12,-12,1
Acc Readings,1403075191,3,-10,-13,1
Acc Readings,1403075191,2,-10,-13,1
Acc Readings,1403075191,3,-7,-17,1
Acc Readings,1403075191,4,-7,-14,1
Acc Readings,1403075191,4,-9,-11,1
Acc Readings,1403075191,4,-8,-13,1
Acc Readings,1403075191,4,-8,-12,1
Acc Readings,1403075192,6,-9,-11,1
Acc Readings,1403075192,5,-7,-8,1
Acc Readings,1403075192,6,-3,-13,1
Acc Readings,1403075192,6,-2,-11,1
Acc Readings,1403075192,3,0,-10,1
Acc Readings,1403075192,4,-1,-9,1
Acc Readings,1403075192,5,0,-9,1
Acc Readings,1403075192,8,1,-9,1
Acc Readings,1403075192,6,1,-8,1
Acc Readings,1403075192,5,3,-9,1
Acc Readings,1403075192,6,5,-8,1
Acc Readings,1403075192,6,8,-6,1
Acc Readings,1403075192,3,6,-4,1
Acc Readings,1403075192,4,9,-8,1
Acc Readings,1403075192,5,10,-9,1
Acc Readings,1403075192,4,15,-10,1
Acc Readings,1403075192,7,16,-9,1
Acc Readings,1403075192,11,19,-9,1
Acc Readings,1403075192,15,21,-12,1
Acc Readings,1403075192,20,26,-9,1
Acc Readings,1403075192,25,31,-10,1
Acc Readings,1403075192,23,30,-9,1
Acc Readings,1403075192,25,31,-9,1
Acc Readings,1403075192,30,33,-8,1
Acc Readings,1403075192,37,36,-6,1
Acc Readings,1403075192,46,33,-7,1
Acc Readings,1403075192,50,32,-2,1
Acc Readings,1403075192,56,32,-2,1
Acc Readings,1403075192,60,27,0,1
Acc Readings,1403075192,57,29,4,1
Acc Readings,1403075192,58,32,8,1
Acc Readings,1403075192,51,39,4,1
Acc Readings,1403075192,42,51,8,1
Acc Readings,1403075192,35,66,12,1
Acc Readings,1403075192,32,84,14,1
Acc Readings,1403075192,24,100,14,1
Acc Readings,1403075192,6,113,10,1
Acc Readings,1403075192,-1,127,12,1
Acc Readings,1403075192,-3,127,14,1
Acc Readings,1403075192,35,127,44,1
Acc Readings,1403075192,109,127,71,1
Acc Readings,1403075192,127,127,49,1
Acc Readings,1403075192,127,127,-44,1
Acc Readings,1403075192,127,127,-128,1
Acc Readings,1403075192,15,127,-128,1
Acc Readings,1403075192,-31,127,-11,1
Acc Readings,1403075192,30,127,42,1
Acc Readings,1403075192,58,127,32,1
Acc Readings,1403075192,67,127,28,1
Acc Readings,1403075192,22,127,36,1
Acc Readings,1403075192,12,127,15,1
Acc Readings,1403075192,23,127,-9,1
Acc Readings,1403075192,-4,127,-6,1
Acc Readings,1403075192,-14,127,0,1
Acc Readings,1403075192,-23,107,7,1
Acc Readings,1403075192,-17,82,12,1
Acc Readings,1403075192,-7,72,19,1
Acc Readings,1403075192,8,70,27,1
Acc Readings,1403075192,8,71,21,1
Acc Readings,1403075192,2,76,15,1
Acc Readings,1403075192,1,68,11,1
Acc Readings,1403075192,-1,61,11,1
Acc Readings,1403075192,0,50,13,1
Acc Readings,1403075192,-8,47,8,1
Acc Readings,1403075192,-13,41,8,1
Acc Readings,1403075192,-7,46,8,1
Acc Readings,1403075192,-1,43,7,1
Acc Readings,1403075192,4,42,6,1
Acc Readings,1403075192,6,40,3,1
Acc Readings,1403075192,2,37,0,1
Acc Readings,1403075192,-1,32,-4,1
Acc Readings,1403075192,-8,29,-5,1
Acc Readings,1403075192,-9,22,-6,1
Acc Readings,1403075192,-6,24,-7,1
Acc Readings,1403075192,1,23,-3,1
Acc Readings,1403075192,2,22,-3,1
Acc Readings,1403075192,0,23,-5,1
Acc Readings,1403075192,-3,21,-6,1
Acc Readings,1403075192,-5,21,-11,1
Acc Readings,1403075192,-5,18,-10,1
Acc Readings,1403075192,-5,16,-9,1
Acc Readings,1403075192,-5,14,-10,1
Acc Readings,1403075192,-4,14,-10,1
Acc Readings,1403075192,-4,15,-8,1
Acc Readings,1403075192,-3,13,-7,1
Acc Readings,1403075192,-5,10,-7,1
Acc Readings,1403075192,-6,11,-6,1
Acc Readings,1403075192,-4,8,-5,1
Acc Readings,1403075192,-8,9,-5,1
Acc Readings,1403075192,-7,7,-6,1
Acc Readings,1403075192,-10,7,-7,1
Acc Readings,1403075192,-11,7,-6,1
Acc Readings,1403075192,-9,7,-4,1
Acc Readings,1403075192,-9,7,-3,1
Acc Readings,1403075192,-7,6,-4,1
Acc Readings,1403075192,-7,10,-6,1
Acc Readings,1403075192,-9,10,-2,1
Acc Readings,1403075192,-7,8,-3,1
Acc Readings,1403075192,-10,10,-3,1
Acc Readings,1403075192,-12,9,-3,1
Acc Readings,1403075192,-12,8,-3,1
Acc Readings,1403075192,-13,6,-3,1
Acc Readings,1403075193,-12,7,-3,1
Acc Readings,1403075193,-11,6,1,1
Acc Readings,1403075193,-13,6,0,1
Acc Readings,1403075193,-11,5,3,1
Acc Readings,1403075193,-11,5,5,1
Acc Readings,1403075193,-8,3,7,1
Acc Readings,1403075193,-8,3,5,1
Acc Readings,1403075193,-10,4,5,1
Acc Readings,1403075193,-13,3,6,1
Acc Readings,1403075193,-13,4,7,1
Acc Readings,1403075193,-12,6,9,1
Acc Readings,1403075193,-8,3,13,1
Acc Readings,1403075193,-7,6,13,1
Acc Readings,1403075193,-6,4,14,1
Acc Readings,1403075193,-6,5,14,1
Acc Readings,1403075193,-5,4,14,1
Acc Readings,1403075193,-6,7,13,1
Acc Readings,1403075193,-7,7,13,1
Acc Readings,1403075193,-6,6,13,1
Acc Readings,1403075193,-7,10,13,1
Acc Readings,1403075193,-5,9,15,1
Acc Readings,1403075193,-2,9,16,1
Acc Readings,1403075193,0,9,18,1
Acc Readings,1403075193,-2,9,19,1
Acc Readings,1403075193,0,10,17,1
Acc Readings,1403075193,3,7,18,1
Acc Readings,1403075193,3,7,17,1
Acc Readings,1403075193,-1,6,22,1
Acc Readings,1403075193,2,8,20,1
Acc Readings,1403075193,-1,11,19,1
Acc Readings,1403075193,2,10,21,1
Acc Readings,1403075193,12,12,21,1
Acc Readings,1403075193,6,13,22,1
Acc Readings,1403075193,7,14,23,1
Acc Readings,1403075193,7,12,23,1
Acc Readings,1403075193,7,12,21,1
Acc Readings,1403075193,8,13,21,1
Acc Readings,1403075193,4,13,19,1
Acc Readings,1403075193,2,14,19,1
Acc Readings,1403075193,7,15,20,1
Acc Readings,1403075193,11,18,19,1
Acc Readings,1403075193,12,17,20,1
Acc Readings,1403075193,10,19,21,1
Acc Readings,1403075193,11,17,24,1
Acc Readings,1403075193,12,16,22,1
Acc Readings,1403075193,5,17,20,1
Acc Readings,1403075193,4,17,14,1
Acc Readings,1403075193,7,16,16,1
Acc Readings,1403075193,8,14,18,1
Acc Readings,1403075193,7,20,17,1
Acc Readings,1403075193,12,23,16,1
Acc Readings,1403075193,17,21,17,1
Acc Readings,1403075193,16,21,22,1
Acc Readings,1403075193,15,18,19,1
Acc Readings,1403075193,6,19,15,1
Acc Readings,1403075193,3,16,12,1
Acc Readings,1403075193,6,15,14,1
Acc Readings,1403075193,11,14,15,1
Acc Readings,1403075193,12,16,14,1
Acc Readings,1403075193,12,14,15,1
Acc Readings,1403075193,14,15,16,1
Acc Readings,1403075193,15,16,15,1
Acc Readings,1403075193,11,12,14,1
Acc Readings,1403075193,12,10,13,1
Acc Readings,1403075193,5,8,15,1
Acc Readings,1403075193,7,10,13,1
Acc Readings,1403075193,10,7,16,1
Acc Readings,1403075193,13,10,15,1
Acc Readings,1403075193,13,9,18,1
Acc Readings,1403075193,11,10,16,1
Acc Readings,1403075193,10,11,17,1
Acc Readings,1403075193,9,9,15,1
Acc Readings,1403075193,11,6,16,1
Acc Readings,1403075193,10,10,15,1
Acc Readings,1403075193,8,9,17,1
Acc Readings,1403075193,9,8,15,1
Acc Readings,1403075193,8,8,19,1
Acc Readings,1403075193,8,8,17,1
Acc Readings,1403075193,13,10,17,1
Acc Readings,1403075193,9,8,15,1
Acc Readings,1403075193,9,9,16,1
Acc Readings,1403075193,7,8,15,1
Acc Readings,1403075193,7,8,18,1
Acc Readings,1403075193,7,9,19,1
Acc Readings,1403075193,8,8,16,1
Acc Readings,1403075193,9,9,16,1
Acc Readings,1403075193,10,6,17,1
Acc Readings,1403075193,8,8,19,1
Acc Readings,1403075193,9,8,18,1
Acc Readings,1403075193,8,5,17,1
Acc Readings,1403075193,8,6,17,1
Acc Readings,1403075193,8,6,15,1
Acc Readings,1403075193,6,6,15,1
Acc Readings,1403075193,7,6,15,1
Acc Readings,1403075193,7,4,17,1
Acc Readings,1403075193,8,5,17,1
Acc Readings,1403075194,9,5,16,1
Acc Readings,1403075194,9,4,15,1
Acc Readings,1403075194,9,3,16,1
Acc Readings,1403075194,6,4,17,1
Acc Readings,1403075194,8,3,17,1
Acc Readings,1403075194,9,2,17,1
Acc Readings,1403075194,8,4,17,1
Acc Readings,1403075194,7,2,18,1
Acc Readings,1403075194,7,2,17,1
Acc Readings,1403075194,5,1,19,1
Acc Readings,1403075194,6,2,16,1
Acc Readings,1403075194,8,-2,17,1
Acc Readings,1403075194,7,-2,17,1
Acc Readings,1403075194,7,-2,16,1
Acc Readings,1403075194,8,0,16,1
Acc Readings,1403075194,8,0,15,1
Acc Readings,1403075194,8,0,16,1
Acc Readings,1403075194,12,-2,14,1
Acc Readings,1403075194,7,-2,16,1
Acc Readings,1403075194,6,-2,14,1
Acc Readings,1403075194,8,-2,12,1
Acc Readings,1403075194,9,-2,11,1
Acc Readings,1403075194,6,-4,12,1
Acc Readings,1403075194,7,-5,12,1
Acc Readings,1403075194,6,-5,13,1
Acc Readings,1403075194,7,-6,10,1
Acc Readings,1403075194,7,-5,11,1
Acc Readings,1403075194,6,-6,11,1
Acc Readings,1403075194,7,-9,8,1
Acc Readings,1403075194,5,-8,6,1
Acc Readings,1403075194,4,-8,5,1
Acc Readings,1403075194,8,-10,2,1
Acc Readings,1403075194,3,-9,4,1
Acc Readings,1403075194,3,-11,3,1
Acc Readings,1403075194,4,-11,3,1
Acc Readings,1403075194,5,-13,1,1
Acc Readings,1403075194,4,-12,1,1
Acc Readings,1403075194,5,-13,0,1
Acc Readings,1403075194,8,-12,3,1
Acc Readings,1403075194,6,-14,1,1
Acc Readings,1403075194,7,-10,0,1
Acc Readings,1403075194,6,-11,0,1
Acc Readings,1403075194,3,-10,1,1
Acc Readings,1403075194,5,-10,4,1
Acc Readings,1403075194,3,-8,2,1
Acc Readings,1403075194,5,-10,2,1
Acc Readings,1403075194,1,-10,0,1
Acc Readings,1403075194,1,-13,-2,1
Acc Readings,1403075194,1,-12,-6,1
Acc Readings,1403075194,3,-15,-8,1
Acc Readings,1403075194,4,-13,-6,1
Acc Readings,1403075194,8,-14,-4,1
Acc Readings,1403075194,7,-14,-2,1
Acc Readings,1403075194,8,-13,-4,1
Acc Readings,1403075194,7,-13,-6,1
Acc Readings,1403075194,3,-15,-7,1
Acc Readings,1403075194,0,-15,-10,1
Acc Readings,1403075194,1,-15,-11,1
Acc Readings,1403075194,4,-15,-8,1
Acc Readings,1403075194,3,-15,-10,1
Acc Readings,1403075194,3,-13,-9,1
Acc Readings,1403075194,4,-14,-10,1
Acc Readings,1403075194,5,-13,-11,1
Acc Readings,1403075194,4,-12,-9,1
Acc Readings,1403075194,3,-13,-8,1
Acc Readings,1403075194,1,-11,-10,1
Acc Readings,1403075194,3,-13,-10,1
Acc Readings,1403075194,2,-11,-11,1
Acc Readings,1403075194,2,-9,-9,1
Acc Readings,1403075194,3,-10,-11,1
Acc Readings,1403075194,3,-11,-9,1
Acc Readings,1403075194,4,-9,-11,1
Acc Readings,1403075194,4,-10,-11,1
Acc Readings,1403075194,3,-11,-11,1
Acc Readings,1403075194,3,-10,-12,1
Acc Readings,1403075194,1,-9,-10,1
Acc Readings,1403075194,1,-9,-11,1
Acc Readings,1403075194,1,-8,-11,1
Acc Readings,1403075194,0,-9,-11,1
Acc Readings,1403075194,3,-11,-11,1
Acc Readings,1403075194,2,-8,-11,1
Acc Readings,1403075194,0,-9,-10,1
Acc Readings,1403075194,1,-11,-10,1
Acc Readings,1403075194,1,-9,-11,1
Acc Readings,1403075194,2,-11,-13,1
Acc Readings,1403075194,2,-12,-11,1
Acc Readings,1403075194,1,-11,-12,1
Acc Readings,1403075194,1,-12,-12,1
Acc Readings,1403075194,0,-9,-12,1
Acc Readings,1403075194,-1,-8,-11,1
Acc Readings,1403075194,1,-11,-13,1
Acc Readings,1403075194,2,-11,-15,1
Acc Readings,1403075194,0,-11,-13,1
Acc Readings,1403075194,-1,-10,-15,1
Acc Readings,1403075194,-2,-11,-13,1
Acc Readings,1403075194,-1,-11,-14,1
Acc Readings,1403075194,-2,-10,-14,1
Acc Readings,1403075194,-2,-11,-11,1
Acc Readings,1403075194,-1,-10,-13,1
Acc Readings,1403075194,1,-10,-14,1
Acc Readings,1403075194,0,-11,-13,1
Acc Readings,1403075194,-3,-8,-14,1
Acc Readings,1403075195,-2,-10,-15,1
Acc Readings,1403075195,-3,-10,-14,1
Acc Readings,1403075195,-2,-10,-15,1
Acc Readings,1403075195,-3,-10,-15,1
Acc Readings,1403075195,-2,-10,-15,1
Acc Readings,1403075195,-4,-8,-15,1
Acc Readings,1403075195,-1,-11,-15,1
Acc Readings,1403075195,-2,-9,-16,1
Acc Readings,1403075195,-1,-8,-16,1
Acc Readings,1403075195,-1,-9,-16,1
Acc Readings,1403075195,-4,-9,-14,1
Acc Readings,1403075195,-3,-9,-15,1
Acc Readings,1403075195,-2,-10,-14,1
Acc Readings,1403075195,-2,-9,-15,1
Acc Readings,1403075195,-1,-10,-16,1
Acc Readings,1403075195,-4,-9,-14,1
Acc Readings,1403075195,-1,-10,-15,1
Acc Readings,1403075195,-3,-9,-15,1
Acc Readings,1403075195,-2,-10,-14,1
Acc Readings,1403075195,-2,-8,-16,1
Acc Readings,1403075195,-4,-8,-16,1
Acc Readings,1403075195,-3,-8,-14,1
Acc Readings,1403075195,-4,-9,-13,1
Acc Readings,1403075195,-3,-6,-13,1
Acc Readings,1403075195,-3,-8,-14,1
Acc Readings,1403075195,-3,-8,-15,1
Acc Readings,1403075195,-4,-8,-14,1
Acc Readings,1403075195,-2,-9,-15,1
Acc Readings,1403075195,-2,-9,-14,1
Acc Readings,1403075195,-4,-8,-15,1
Acc Readings,1403075195,-5,-8,-15,1
Acc Readings,1403075195,-5,-6,-13,1
Acc Readings,1403075195,-3,-9,-15,1
Acc Readings,1403075195,-4,-8,-14,1
Acc Readings,1403075195,-3,-8,-15,1
Acc Readings,1403075195,-2,-6,-15,1
Acc Readings,1403075195,-4,-6,-15,1
Acc Readings,1403075195,-4,-7,-15,1
Acc Readings,1403075195,-6,-10,-12,1
Acc Readings,1403075195,-4,-8,-15,1
Acc Readings,1403075195,-4,-8,-15,1
Acc Readings,1403075195,-4,-8,-15,1
Acc Readings,1403075195,-3,-8,-15,1
Acc Readings,1403075195,-4,-8,-15,1
Acc Readings,1403075195,-5,-6,-14,1
Acc Readings,1403075195,-4,-7,-15,1
Acc Readings,1403075195,-4,-7,-14,1
Acc Readings,1403075195,-4,-8,-17,1
Acc Readings,1403075195,-4,-9,-15,1
Acc Readings,1403075195,-5,-7,-15,1
Acc Readings,1403075195,-5,-8,-15,1
Acc Readings,1403075195,-2,-8,-16,1
Acc Readings,1403075195,-4,-8,-14,1
