Athlete Num 1,,,,,
Trial: 1,,,,,
Total time: 0h 0min 24s,,,,,
Gyr Readings,1403075188,0,1,0,1
Gyr Readings,1403075188,1,0,0,1
Gyr Readings,1403075188,1,0,0,1
Gyr Readings,1403075188,4,-2,1,1
Gyr Readings,1403075188,2,-1,0,1
Gyr Readings,1403075188,3,-1,0,1
Gyr Readings,1403075188,3,-1,0,1
Gyr Readings,1403075188,4,-2,1,1
Gyr Readings,1403075188,4,-2,1,1
Gyr Readings,1403075188,6,-4,1,1
Gyr Readings,1403075188,5,-3,1,1
Gyr Readings,1403075188,5,-3,1,1
Gyr Readings,1403075188,5,-4,1,1
Gyr Readings,1403075188,6,-4,1,1
Gyr Readings,1403075188,6,-4,1,1
Gyr Readings,1403075188,7,-7,1,1
Gyr Readings,1403075188,6,-5,1,1
Gyr Readings,1403075188,7,-5,1,1
Gyr Readings,1403075188,7,-6,1,1
Gyr Readings,1403075188,7,-6,1,1
Gyr Readings,1403075188,7,-7,1,1
Gyr Readings,1403075188,8,-10,0,1
Gyr Readings,1403075188,7,-8,1,1
Gyr Readings,1403075188,8,-9,0,1
Gyr Readings,1403075188,8,-9,0,1
Gyr Readings,1403075188,8,-9,0,1
Gyr Readings,1403075188,8,-10,0,1
Gyr Readings,1403075188,9,-14,-2,1
Gyr Readings,1403075188,8,-10,-1,1
Gyr Readings,1403075188,8,-11,-1,1
Gyr Readings,1403075188,8,-12,-1,1
Gyr Readings,1403075188,9,-12,-2,1
Gyr Readings,1403075188,9,-13,-2,1
Gyr Readings,1403075188,9,-15,-4,1
Gyr Readings,1403075188,9,-14,-3,1
Gyr Readings,1403075188,9,-15,-3,1
Gyr Readings,1403075188,9,-15,-3,1
Gyr Readings,1403075188,9,-15,-4,1
Gyr Readings,1403075188,9,-15,-4,1
Gyr Readings,1403075188,9,-16,-7,1
Gyr Readings,1403075188,9,-16,-5,1
Gyr Readings,1403075188,9,-16,-5,1
Gyr Readings,1403075188,9,-16,-6,1
Gyr Readings,1403075188,9,-16,-6,1
Gyr Readings,1403075188,9,-16,-6,1
Gyr Readings,1403075188,9,-15,-9,1
Gyr Readings,1403075188,9,-16,-7,1
Gyr Readings,1403075188,9,-16,-7,1
Gyr Readings,1403075188,9,-16,-8,1
Gyr Readings,1403075188,9,-16,-8,1
Gyr Readings,1403075188,9,-15,-8,1
Gyr Readings,1403075188,10,-16,-11,1
Gyr Readings,1403075188,9,-15,-9,1
Gyr Readings,1403075188,9,-15,-9,1
Gyr Readings,1403075188,9,-15,-10,1
Gyr Readings,1403075188,10,-15,-10,1
Gyr Readings,1403075188,10,-15,-11,1
Gyr Readings,1403075189,11,-15,-14,1
Gyr Readings,1403075189,10,-16,-12,1
Gyr Readings,1403075189,11,-16,-12,1
Gyr Readings,1403075189,11,-16,-12,1
Gyr Readings,1403075189,11,-16,-13,1
Gyr Readings,1403075189,11,-16,-13,1
Gyr Readings,1403075189,11,-13,-16,1
Gyr Readings,1403075189,11,-15,-14,1
Gyr Readings,1403075189,11,-14,-14,1
Gyr Readings,1403075189,11,-14,-15,1
Gyr Readings,1403075189,11,-13,-15,1
Gyr Readings,1403075189,11,-13,-15,1
Gyr Readings,1403075189,10,-16,-17,1
Gyr Readings,1403075189,11,-12,-16,1
Gyr Readings,1403075189,11,-11,-16,1
Gyr Readings,1403075189,10,-12,-16,1
Gyr Readings,1403075189,10,-13,-17,1
Gyr Readings,1403075189,10,-14,-17,1
Gyr Readings,1403075189,5,-25,-21,1
Gyr Readings,1403075189,9,-18,-17,1
Gyr Readings,1403075189,9,-20,-18,1
Gyr Readings,1403075189,8,-22,-19,1
Gyr Readings,1403075189,7,-23,-19,1
Gyr Readings,1403075189,6,-24,-20,1
Gyr Readings,1403075189,-2,-24,-23,1
Gyr Readings,1403075189,4,-26,-22,1
Gyr Readings,1403075189,3,-26,-22,1
Gyr Readings,1403075189,2,-25,-23,1
Gyr Readings,1403075189,1,-25,-23,1
Gyr Readings,1403075189,-1,-25,-23,1
Gyr Readings,1403075189,-8,-26,-21,1
Gyr Readings,1403075189,-3,-24,-23,1
Gyr Readings,1403075189,-4,-24,-23,1
Gyr Readings,1403075189,-5,-25,-23,1
Gyr Readings,1403075189,-6,-26,-22,1
Gyr Readings,1403075189,-7,-26,-22,1
Gyr Readings,1403075189,-12,-22,-16,1
Gyr Readings,1403075189,-9,-26,-20,1
Gyr Readings,1403075189,-10,-26,-19,1
Gyr Readings,1403075189,-11,-26,-18,1
Gyr Readings,1403075189,-11,-25,-18,1
Gyr Readings,1403075189,-12,-24,-17,1
Gyr Readings,1403075189,-13,-18,-11,1
Gyr Readings,1403075189,-12,-21,-15,1
Gyr Readings,1403075189,-12,-20,-14,1
Gyr Readings,1403075189,-12,-19,-13,1
Gyr Readings,1403075189,-13,-19,-12,1
Gyr Readings,1403075189,-13,-18,-12,1
Gyr Readings,1403075189,-13,-19,-6,1
Gyr Readings,1403075189,-13,-19,-10,1
Gyr Readings,1403075189,-13,-19,-9,1
Gyr Readings,1403075189,-13,-20,-8,1
Gyr Readings,1403075189,-13,-20,-8,1
Gyr Readings,1403075189,-13,-20,-7,1
Gyr Readings,1403075189,-13,-13,-2,1
Gyr Readings,1403075189,-13,-18,-5,1
Gyr Readings,1403075189,-13,-17,-5,1
Gyr Readings,1403075189,-13,-16,-4,1
Gyr Readings,1403075189,-13,-15,-3,1
Gyr Readings,1403075189,-13,-14,-2,1
Gyr Readings,1403075189,-12,-8,1,1
Gyr Readings,1403075189,-13,-13,-1,1
Gyr Readings,1403075189,-13,-11,-1,1
Gyr Readings,1403075189,-13,-9,0,1
Gyr Readings,1403075189,-12,-8,1,1
Gyr Readings,1403075189,-12,-7,1,1
Gyr Readings,1403075189,-11,-11,5,1
Gyr Readings,1403075189,-12,-9,2,1
Gyr Readings,1403075189,-12,-11,2,1
Gyr Readings,1403075189,-12,-12,3,1
Gyr Readings,1403075189,-12,-12,3,1
Gyr Readings,1403075189,-12,-12,4,1
Gyr Readings,1403075189,-9,-10,7,1
Gyr Readings,1403075189,-11,-10,5,1
Gyr Readings,1403075189,-11,-9,5,1
Gyr Readings,1403075189,-10,-8,6,1
Gyr Readings,1403075189,-10,-9,6,1
Gyr Readings,1403075189,-10,-9,6,1
Gyr Readings,1403075189,-6,-14,7,1
Gyr Readings,1403075189,-9,-11,7,1
Gyr Readings,1403075189,-8,-12,7,1
Gyr Readings,1403075189,-8,-13,7,1
Gyr Readings,1403075189,-7,-13,7,1
Gyr Readings,1403075189,-6,-13,7,1
Gyr Readings,1403075189,-2,-15,7,1
Gyr Readings,1403075189,-5,-13,7,1
Gyr Readings,1403075189,-4,-13,7,1
Gyr Readings,1403075189,-4,-14,7,1
Gyr Readings,1403075189,-3,-14,7,1
Gyr Readings,1403075189,-3,-14,7,1
Gyr Readings,1403075189,1,-13,6,1
Gyr Readings,1403075189,-1,-15,7,1
Gyr Readings,1403075189,-1,-15,7,1
Gyr Readings,1403075189,0,-14,7,1
Gyr Readings,1403075189,0,-14,6,1
Gyr Readings,1403075189,0,-14,6,1
Gyr Readings,1403075189,2,-9,5,1
Gyr Readings,1403075189,1,-12,6,1
Gyr Readings,1403075189,1,-12,6,1
Gyr Readings,1403075189,2,-11,6,1
Gyr Readings,1403075189,2,-11,6,1
Gyr Readings,1403075189,2,-10,5,1
Gyr Readings,1403075190,2,-5,5,1
Gyr Readings,1403075190,2,-8,5,1
Gyr Readings,1403075190,2,-7,5,1
Gyr Readings,1403075190,2,-7,5,1
Gyr Readings,1403075190,2,-6,5,1
Gyr Readings,1403075190,2,-6,5,1
Gyr Readings,1403075190,2,-2,4,1
Gyr Readings,1403075190,2,-5,4,1
Gyr Readings,1403075190,2,-4,4,1
Gyr Readings,1403075190,2,-4,4,1
Gyr Readings,1403075190,2,-3,4,1
Gyr Readings,1403075190,2,-2,4,1
Gyr Readings,1403075190,2,-1,3,1
Gyr Readings,1403075190,2,-1,4,1
Gyr Readings,1403075190,2,-1,4,1
Gyr Readings,1403075190,2,0,4,1
Gyr Readings,1403075190,2,0,3,1
Gyr Readings,1403075190,2,0,3,1
Gyr Readings,1403075190,1,-2,1,1
Gyr Readings,1403075190,2,-1,3,1
Gyr Readings,1403075190,1,-2,2,1
Gyr Readings,1403075190,1,-2,2,1
Gyr Readings,1403075190,1,-2,2,1
Gyr Readings,1403075190,1,-2,2,1
Gyr Readings,1403075190,0,-2,0,1
Gyr Readings,1403075190,1,-1,1,1
Gyr Readings,1403075190,1,-1,1,1
Gyr Readings,1403075190,1,-2,1,1
Gyr Readings,1403075190,0,-2,1,1
Gyr Readings,1403075190,0,-2,0,1
Gyr Readings,1403075190,0,-1,0,1
Gyr Readings,1403075190,0,-2,0,1
Gyr Readings,1403075190,0,-2,0,1
Gyr Readings,1403075190,0,-1,0,1
Gyr Readings,1403075190,0,-1,0,1
Gyr Readings,1403075190,0,-1,0,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,0,-1,0,1
Gyr Readings,1403075190,0,-1,0,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-1,-1,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-2,-1,1
Gyr Readings,1403075190,-1,-1,-1,1
Gyr Readings,1403075190,-1,-1,-1,1
Gyr Readings,1403075190,-1,-1,-1,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-1,-1,-1,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-2,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-2,-1,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-1,0,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-1,-1,0,1
Gyr Readings,1403075190,-1,0,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,-1,0,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,-1,-1,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,-1,0,1
Gyr Readings,1403075191,0,-1,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,-1,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,-1,-1,1
Gyr Readings,1403075191,0,-1,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,-1,-1,1
Gyr Readings,1403075191,0,-1,-1,1
Gyr Readings,1403075191,0,-1,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,-1,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,1,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,0,1
Gyr Readings,1403075191,0,0,1,1
Gyr Readings,1403075191,0,1,2,1
Gyr Readings,1403075191,0,0,1,1
Gyr Readings,1403075191,0,0,1,1
Gyr Readings,1403075191,0,0,1,1
Gyr Readings,1403075191,0,1,1,1
Gyr Readings,1403075191,0,1,2,1
Gyr Readings,1403075191,0,2,4,1
Gyr Readings,1403075191,0,1,2,1
Gyr Readings,1403075191,0,1,2,1
Gyr Readings,1403075191,0,1,3,1
Gyr Readings,1403075191,0,1,3,1
Gyr Readings,1403075191,0,2,3,1
Gyr Readings,1403075191,0,0,5,1
Gyr Readings,1403075191,0,3,4,1
Gyr Readings,1403075191,0,2,4,1
Gyr Readings,1403075191,0,2,4,1
Gyr Readings,1403075191,0,2,5,1
Gyr Readings,1403075191,0,1,5,1
Gyr Readings,1403075191,0,0,6,1
Gyr Readings,1403075191,0,1,5,1
Gyr Readings,1403075191,0,1,5,1
Gyr Readings,1403075191,0,1,5,1
Gyr Readings,1403075191,0,1,6,1
Gyr Readings,1403075191,0,1,6,1
Gyr Readings,1403075191,0,0,7,1
Gyr Readings,1403075191,0,0,6,1
Gyr Readings,1403075191,0,-1,6,1
Gyr Readings,1403075191,0,-2,7,1
Gyr Readings,1403075191,0,-1,7,1
Gyr Readings,1403075191,0,0,7,1
Gyr Readings,1403075191,0,1,8,1
Gyr Readings,1403075191,0,1,7,1
Gyr Readings,1403075191,0,1,7,1
Gyr Readings,1403075191,0,1,7,1
Gyr Readings,1403075191,0,1,8,1
Gyr Readings,1403075191,0,1,8,1
Gyr Readings,1403075192,0,2,8,1
Gyr Readings,1403075192,0,1,8,1
Gyr Readings,1403075192,0,1,8,1
Gyr Readings,1403075192,0,1,8,1
Gyr Readings,1403075192,0,1,8,1
Gyr Readings,1403075192,0,1,8,1
Gyr Readings,1403075192,-2,5,7,1
Gyr Readings,1403075192,-1,3,8,1
Gyr Readings,1403075192,-1,4,8,1
Gyr Readings,1403075192,-1,5,8,1
Gyr Readings,1403075192,-1,6,7,1
Gyr Readings,1403075192,-2,5,7,1
Gyr Readings,1403075192,-4,8,3,1
Gyr Readings,1403075192,-2,6,6,1
Gyr Readings,1403075192,-2,6,6,1
Gyr Readings,1403075192,-3,7,5,1
Gyr Readings,1403075192,-3,7,4,1
Gyr Readings,1403075192,-4,8,4,1
Gyr Readings,1403075192,-7,2,-4,1
Gyr Readings,1403075192,-4,7,2,1
Gyr Readings,1403075192,-5,6,1,1
Gyr Readings,1403075192,-5,4,0,1
Gyr Readings,1403075192,-6,2,-1,1
Gyr Readings,1403075192,-6,1,-3,1
Gyr Readings,1403075192,-8,11,-21,1
Gyr Readings,1403075192,-7,3,-6,1
Gyr Readings,1403075192,-8,4,-8,1
Gyr Readings,1403075192,-8,7,-10,1
Gyr Readings,1403075192,-8,9,-13,1
Gyr Readings,1403075192,-8,9,-17,1
Gyr Readings,1403075192,10,28,-53,1
Gyr Readings,1403075192,-7,14,-25,1
Gyr Readings,1403075192,-6,17,-30,1
Gyr Readings,1403075192,-4,19,-35,1
Gyr Readings,1403075192,-1,23,-41,1
Gyr Readings,1403075192,4,25,-47,1
Gyr Readings,1403075192,58,36,-64,1
Gyr Readings,1403075192,17,29,-59,1
Gyr Readings,1403075192,24,29,-63,1
Gyr Readings,1403075192,30,29,-67,1
Gyr Readings,1403075192,39,30,-68,1
Gyr Readings,1403075192,48,34,-67,1
Gyr Readings,1403075192,104,125,-8,1
Gyr Readings,1403075192,66,31,-60,1
Gyr Readings,1403075192,73,24,-57,1
Gyr Readings,1403075192,79,22,-53,1
Gyr Readings,1403075192,83,37,-48,1
Gyr Readings,1403075192,93,68,-38,1
Gyr Readings,1403075192,-2,43,83,1
Gyr Readings,1403075192,100,127,37,1
Gyr Readings,1403075192,68,127,78,1
Gyr Readings,1403075192,33,88,90,1
Gyr Readings,1403075192,16,47,90,1
Gyr Readings,1403075192,8,36,86,1
Gyr Readings,1403075192,-52,39,30,1
Gyr Readings,1403075192,-14,54,78,1
Gyr Readings,1403075192,-25,60,72,1
Gyr Readings,1403075192,-35,65,65,1
Gyr Readings,1403075192,-44,65,53,1
Gyr Readings,1403075192,-50,53,41,1
Gyr Readings,1403075192,-34,18,2,1
Gyr Readings,1403075192,-51,27,23,1
Gyr Readings,1403075192,-48,16,17,1
Gyr Readings,1403075192,-45,12,12,1
Gyr Readings,1403075192,-41,16,9,1
Gyr Readings,1403075192,-37,18,5,1
Gyr Readings,1403075192,-17,3,-5,1
Gyr Readings,1403075192,-31,18,0,1
Gyr Readings,1403075192,-28,17,-2,1
Gyr Readings,1403075192,-25,16,-3,1
Gyr Readings,1403075192,-22,10,-4,1
Gyr Readings,1403075192,-19,4,-5,1
Gyr Readings,1403075192,-7,5,-4,1
Gyr Readings,1403075192,-14,4,-4,1
Gyr Readings,1403075192,-13,8,-3,1
Gyr Readings,1403075192,-11,11,-3,1
Gyr Readings,1403075192,-10,13,-3,1
Gyr Readings,1403075192,-8,10,-3,1
Gyr Readings,1403075192,-3,5,-3,1
Gyr Readings,1403075192,-6,0,-4,1
Gyr Readings,1403075192,-5,-1,-4,1
Gyr Readings,1403075192,-5,1,-3,1
Gyr Readings,1403075192,-4,3,-3,1
Gyr Readings,1403075192,-3,5,-3,1
Gyr Readings,1403075192,2,-2,-3,1
Gyr Readings,1403075192,-2,4,-3,1
Gyr Readings,1403075192,-1,2,-3,1
Gyr Readings,1403075192,0,0,-3,1
Gyr Readings,1403075192,0,-2,-3,1
Gyr Readings,1403075192,1,-2,-3,1
Gyr Readings,1403075192,8,0,-4,1
Gyr Readings,1403075192,3,-1,-3,1
Gyr Readings,1403075192,4,0,-3,1
Gyr Readings,1403075192,5,0,-3,1
Gyr Readings,1403075192,6,1,-4,1
Gyr Readings,1403075192,7,1,-4,1
Gyr Readings,1403075192,14,-2,-5,1
Gyr Readings,1403075192,9,-1,-4,1
Gyr Readings,1403075192,10,-2,-4,1
Gyr Readings,1403075192,11,-3,-5,1
Gyr Readings,1403075192,12,-3,-5,1
Gyr Readings,1403075192,13,-3,-5,1
Gyr Readings,1403075193,17,-6,-7,1
Gyr Readings,1403075193,14,-2,-5,1
Gyr Readings,1403075193,15,-2,-6,1
Gyr Readings,1403075193,16,-2,-6,1
Gyr Readings,1403075193,16,-3,-6,1
Gyr Readings,1403075193,17,-5,-7,1
Gyr Readings,1403075193,19,-6,-11,1
Gyr Readings,1403075193,17,-7,-8,1
Gyr Readings,1403075193,18,-8,-8,1
Gyr Readings,1403075193,18,-8,-9,1
Gyr Readings,1403075193,19,-8,-10,1
Gyr Readings,1403075193,19,-7,-10,1
Gyr Readings,1403075193,19,-10,-14,1
Gyr Readings,1403075193,19,-6,-11,1
Gyr Readings,1403075193,19,-7,-11,1
Gyr Readings,1403075193,19,-8,-12,1
Gyr Readings,1403075193,19,-10,-13,1
Gyr Readings,1403075193,19,-11,-13,1
Gyr Readings,1403075193,17,-10,-15,1
Gyr Readings,1403075193,19,-9,-14,1
Gyr Readings,1403075193,19,-8,-14,1
Gyr Readings,1403075193,19,-8,-15,1
Gyr Readings,1403075193,18,-8,-15,1
Gyr Readings,1403075193,18,-9,-15,1
Gyr Readings,1403075193,14,-11,-17,1
Gyr Readings,1403075193,17,-12,-16,1
Gyr Readings,1403075193,16,-12,-16,1
Gyr Readings,1403075193,16,-12,-16,1
Gyr Readings,1403075193,15,-12,-16,1
Gyr Readings,1403075193,14,-11,-17,1
Gyr Readings,1403075193,11,-13,-18,1
Gyr Readings,1403075193,13,-10,-17,1
Gyr Readings,1403075193,13,-10,-17,1
Gyr Readings,1403075193,12,-10,-17,1
Gyr Readings,1403075193,12,-11,-17,1
Gyr Readings,1403075193,12,-12,-18,1
Gyr Readings,1403075193,8,-7,-17,1
Gyr Readings,1403075193,10,-12,-18,1
Gyr Readings,1403075193,10,-10,-18,1
Gyr Readings,1403075193,9,-9,-17,1
Gyr Readings,1403075193,9,-7,-17,1
Gyr Readings,1403075193,8,-7,-17,1
Gyr Readings,1403075193,6,-7,-17,1
Gyr Readings,1403075193,8,-6,-17,1
Gyr Readings,1403075193,8,-8,-17,1
Gyr Readings,1403075193,7,-10,-17,1
Gyr Readings,1403075193,7,-9,-17,1
Gyr Readings,1403075193,6,-8,-17,1
Gyr Readings,1403075193,4,-10,-16,1
Gyr Readings,1403075193,6,-6,-17,1
Gyr Readings,1403075193,5,-5,-17,1
Gyr Readings,1403075193,5,-3,-16,1
Gyr Readings,1403075193,5,-5,-16,1
Gyr Readings,1403075193,5,-8,-16,1
Gyr Readings,1403075193,1,-2,-13,1
Gyr Readings,1403075193,3,-12,-16,1
Gyr Readings,1403075193,3,-13,-16,1
Gyr Readings,1403075193,2,-11,-15,1
Gyr Readings,1403075193,1,-8,-15,1
Gyr Readings,1403075193,1,-4,-14,1
Gyr Readings,1403075193,-2,-8,-9,1
Gyr Readings,1403075193,0,-5,-12,1
Gyr Readings,1403075193,0,-8,-12,1
Gyr Readings,1403075193,0,-10,-11,1
Gyr Readings,1403075193,-1,-9,-11,1
Gyr Readings,1403075193,-1,-10,-10,1
Gyr Readings,1403075193,-3,-7,-5,1
Gyr Readings,1403075193,-2,-6,-9,1
Gyr Readings,1403075193,-2,-4,-8,1
Gyr Readings,1403075193,-2,-3,-7,1
Gyr Readings,1403075193,-2,-4,-6,1
Gyr Readings,1403075193,-3,-5,-6,1
Gyr Readings,1403075193,-3,-1,-3,1
Gyr Readings,1403075193,-3,-6,-5,1
Gyr Readings,1403075193,-3,-5,-4,1
Gyr Readings,1403075193,-3,-3,-4,1
Gyr Readings,1403075193,-3,-2,-3,1
Gyr Readings,1403075193,-3,-1,-3,1
Gyr Readings,1403075193,-4,-1,-1,1
Gyr Readings,1403075193,-3,-2,-2,1
Gyr Readings,1403075193,-3,-3,-2,1
Gyr Readings,1403075193,-3,-3,-2,1
Gyr Readings,1403075193,-3,-2,-1,1
Gyr Readings,1403075193,-3,-2,-1,1
Gyr Readings,1403075193,-5,-1,0,1
Gyr Readings,1403075193,-4,0,0,1
Gyr Readings,1403075193,-4,0,0,1
Gyr Readings,1403075193,-4,0,0,1
Gyr Readings,1403075193,-5,0,0,1
Gyr Readings,1403075193,-5,0,0,1
Gyr Readings,1403075193,-7,1,1,1
Gyr Readings,1403075193,-5,-1,0,1
Gyr Readings,1403075193,-6,-1,0,1
Gyr Readings,1403075193,-6,-1,0,1
Gyr Readings,1403075193,-6,0,0,1
Gyr Readings,1403075193,-7,1,0,1
Gyr Readings,1403075193,-8,-1,1,1
Gyr Readings,1403075193,-7,1,1,1
Gyr Readings,1403075193,-7,0,1,1
Gyr Readings,1403075193,-8,-1,1,1
Gyr Readings,1403075193,-8,-1,1,1
Gyr Readings,1403075193,-8,-1,1,1
Gyr Readings,1403075194,-10,-1,1,1
Gyr Readings,1403075194,-9,-1,1,1
Gyr Readings,1403075194,-9,-1,1,1
Gyr Readings,1403075194,-9,-1,1,1
Gyr Readings,1403075194,-9,-1,1,1
Gyr Readings,1403075194,-10,-1,1,1
Gyr Readings,1403075194,-11,-3,2,1
Gyr Readings,1403075194,-10,-1,2,1
Gyr Readings,1403075194,-10,-1,2,1
Gyr Readings,1403075194,-10,-1,2,1
Gyr Readings,1403075194,-10,-2,2,1
Gyr Readings,1403075194,-11,-3,2,1
Gyr Readings,1403075194,-12,-3,2,1
Gyr Readings,1403075194,-11,-3,2,1
Gyr Readings,1403075194,-11,-4,2,1
Gyr Readings,1403075194,-12,-4,2,1
Gyr Readings,1403075194,-12,-4,2,1
Gyr Readings,1403075194,-12,-4,2,1
Gyr Readings,1403075194,-13,-6,3,1
Gyr Readings,1403075194,-13,-4,2,1
Gyr Readings,1403075194,-13,-4,2,1
Gyr Readings,1403075194,-13,-4,2,1
Gyr Readings,1403075194,-13,-5,3,1
Gyr Readings,1403075194,-13,-5,3,1
Gyr Readings,1403075194,-13,-5,3,1
Gyr Readings,1403075194,-13,-6,3,1
Gyr Readings,1403075194,-13,-6,3,1
Gyr Readings,1403075194,-13,-5,3,1
Gyr Readings,1403075194,-13,-5,3,1
Gyr Readings,1403075194,-13,-5,3,1
Gyr Readings,1403075194,-13,-3,4,1
Gyr Readings,1403075194,-13,-5,3,1
Gyr Readings,1403075194,-13,-5,3,1
Gyr Readings,1403075194,-13,-5,4,1
Gyr Readings,1403075194,-13,-4,4,1
Gyr Readings,1403075194,-13,-4,4,1
Gyr Readings,1403075194,-12,0,3,1
Gyr Readings,1403075194,-13,-2,4,1
Gyr Readings,1403075194,-13,-1,4,1
Gyr Readings,1403075194,-12,-1,3,1
Gyr Readings,1403075194,-12,0,3,1
Gyr Readings,1403075194,-12,0,3,1
Gyr Readings,1403075194,-10,-2,2,1
Gyr Readings,1403075194,-11,-1,2,1
Gyr Readings,1403075194,-11,0,2,1
Gyr Readings,1403075194,-11,0,2,1
Gyr Readings,1403075194,-10,1,2,1
Gyr Readings,1403075194,-10,0,2,1
Gyr Readings,1403075194,-9,2,2,1
Gyr Readings,1403075194,-10,-3,1,1
Gyr Readings,1403075194,-10,-5,1,1
Gyr Readings,1403075194,-10,-4,1,1
Gyr Readings,1403075194,-9,-2,2,1
Gyr Readings,1403075194,-9,-1,2,1
Gyr Readings,1403075194,-7,-1,2,1
